id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7223,15652401.0,Mazzi,568.0,Spain,Male,32.0,5.0,0.0,1.0,1.0,1.0,74838.64,0.0
7224,15641794.0,Onwumelu,597.0,France,Male,34.0,8.0,109949.05,1.0,1.0,1.0,68860.3,0.0
7225,15647800.0,Walker,676.0,Germany,Male,37.0,1.0,110942.9,1.0,0.0,1.0,121084.27,0.0
7226,15653567.0,Ts'ui,717.0,Germany,Female,37.0,8.0,123070.89,1.0,0.0,1.0,44965.44,0.0
7227,15751561.0,Genovese,535.0,Spain,Male,43.0,4.0,129305.09,1.0,1.0,1.0,180345.44,0.0
7228,15683375.0,Hsia,691.0,Spain,Male,47.0,9.0,0.0,2.0,0.0,1.0,61623.19,0.0
7229,15742210.0,Ts'ao,730.0,France,Male,29.0,5.0,0.0,2.0,1.0,1.0,187826.11,0.0
7230,15768449.0,Lucciano,683.0,France,Female,36.0,9.0,0.0,2.0,1.0,0.0,109057.56,0.0
7231,15681673.0,Tuan,605.0,Spain,Male,33.0,2.0,0.0,2.0,1.0,1.0,156910.46,0.0
7232,15576683.0,Trevisano,632.0,France,Female,38.0,9.0,127631.62,1.0,1.0,1.0,151623.91,0.0
7233,15752626.0,H?,628.0,France,Male,22.0,6.0,0.0,3.0,1.0,0.0,121789.3,1.0
7234,15777896.0,Ch'ien,714.0,France,Male,47.0,5.0,112070.44,1.0,1.0,1.0,187925.75,1.0
7235,15762351.0,Ch'in,681.0,Spain,Female,34.0,9.0,0.0,2.0,1.0,1.0,106841.12,0.0
7236,15811588.0,Hsueh,584.0,France,Male,39.0,2.0,0.0,2.0,1.0,0.0,68814.23,0.0
7237,15803840.0,Lombardi,726.0,France,Male,32.0,6.0,83568.55,1.0,1.0,1.0,180932.46,0.0
7238,15730353.0,Chinedum,590.0,Spain,Male,42.0,6.0,0.0,2.0,1.0,1.0,157891.86,0.0
7239,15591577.0,Chibueze,650.0,Spain,Male,39.0,2.0,0.0,2.0,1.0,0.0,102733.73,0.0
7240,15641170.0,Fanucci,544.0,France,Male,42.0,5.0,0.0,2.0,1.0,0.0,71460.8,0.0
7241,15742126.0,Chukwubuikem,516.0,France,Male,39.0,7.0,0.0,2.0,0.0,0.0,77830.62,0.0
7242,15712199.0,Chukwudi,589.0,France,Male,33.0,10.0,0.0,2.0,1.0,0.0,79479.74,0.0
7243,15742879.0,Chidubem,684.0,France,Male,45.0,2.0,0.0,3.0,1.0,0.0,171763.59,1.0
7244,15624428.0,Chiang,646.0,Spain,Male,40.0,9.0,152581.06,1.0,1.0,1.0,91347.76,0.0
7245,15704987.0,Hsia,791.0,Spain,Male,46.0,5.0,121355.99,1.0,0.0,0.0,71179.31,1.0
7246,15622585.0,Chien,671.0,Spain,Female,56.0,4.0,90612.34,1.0,1.0,0.0,73881.68,1.0
7247,15692824.0,Ch'in,585.0,France,Female,41.0,0.0,0.0,1.0,1.0,1.0,127847.25,0.0
7248,15627830.0,Chukwuemeka,599.0,Spain,Male,34.0,5.0,0.0,2.0,1.0,1.0,95957.09,0.0
7249,15803037.0,Brown,613.0,Spain,Female,30.0,2.0,0.0,2.0,1.0,1.0,66521.98,0.0
7250,15611157.0,Ch'in,639.0,France,Male,33.0,4.0,0.0,1.0,1.0,1.0,164039.51,0.0
7251,15637678.0,Mazzanti,703.0,Spain,Male,36.0,7.0,0.0,2.0,0.0,0.0,121151.46,0.0
7252,15657535.0,O'Donnell,683.0,France,Male,34.0,2.0,0.0,2.0,1.0,0.0,157937.35,0.0
7253,15727041.0,H?,627.0,France,Male,34.0,9.0,0.0,2.0,1.0,0.0,56784.11,0.0
7254,15804822.0,Udobata,535.0,France,Female,49.0,1.0,0.0,1.0,1.0,1.0,160968.44,1.0
7255,15663917.0,Nwebube,758.0,France,Male,34.0,8.0,0.0,2.0,1.0,1.0,77864.41,0.0
7256,15726310.0,O'Donnell,636.0,Spain,Female,39.0,7.0,85859.76,1.0,1.0,0.0,131647.31,1.0
7257,15713826.0,Gorman,624.0,Germany,Female,37.0,6.0,93616.35,1.0,1.0,1.0,57844.29,1.0
7258,15775153.0,Bledsoe,597.0,Spain,Female,26.0,5.0,86837.95,1.0,1.0,1.0,124571.09,0.0
7259,15582741.0,Chukwumaobim,826.0,France,Female,47.0,8.0,0.0,1.0,1.0,0.0,96961.0,1.0
7260,15691287.0,Martin,662.0,Germany,Male,59.0,1.0,111369.79,1.0,0.0,1.0,108419.41,0.0
7261,15576022.0,McElhone,564.0,France,Male,25.0,3.0,0.0,1.0,1.0,1.0,65801.44,0.0
7262,15589200.0,Genovese,663.0,France,Male,39.0,9.0,0.0,2.0,0.0,1.0,179614.8,0.0
7263,15647974.0,Tung,794.0,Spain,Male,37.0,1.0,0.0,2.0,1.0,0.0,71672.86,0.0
7264,15791326.0,Calabrese,677.0,France,Female,33.0,1.0,0.0,2.0,1.0,1.0,91711.66,0.0
7265,15738497.0,Ebelegbulam,638.0,France,Male,45.0,7.0,0.0,2.0,1.0,0.0,164652.02,0.0
7266,15705512.0,Uwakwe,724.0,Spain,Female,35.0,4.0,0.0,2.0,1.0,0.0,67622.34,0.0
7267,15684469.0,Mancini,821.0,France,Female,29.0,3.0,0.0,1.0,1.0,0.0,110953.33,0.0
7268,15742854.0,Chukwujamuike,594.0,France,Male,29.0,7.0,0.0,2.0,1.0,0.0,100556.98,0.0
7269,15719090.0,Frolov,619.0,France,Male,39.0,9.0,0.0,2.0,1.0,0.0,676.06,0.0
7270,15570289.0,Hs?,835.0,France,Female,28.0,1.0,0.0,2.0,1.0,1.0,124592.84,0.0
7271,15776936.0,Nwabugwu,693.0,France,Male,36.0,1.0,0.0,2.0,1.0,0.0,64448.36,0.0
7272,15690021.0,Onyemauchechukwu,682.0,France,Female,44.0,4.0,0.0,1.0,1.0,0.0,53394.11,0.0
7273,15790958.0,Lucciano,745.0,Spain,Male,44.0,4.0,0.0,2.0,1.0,0.0,100791.36,0.0
7274,15676571.0,Hsia,829.0,France,Female,47.0,1.0,77967.4,1.0,0.0,0.0,167984.61,1.0
7275,15748691.0,Kuznetsova,687.0,Germany,Male,53.0,9.0,86891.84,1.0,1.0,0.0,143681.85,1.0
7276,15631460.0,Iadanza,624.0,Spain,Male,25.0,9.0,0.0,2.0,1.0,1.0,26767.85,0.0
7277,15600792.0,Chidubem,749.0,Germany,Male,27.0,3.0,108755.0,2.0,0.0,0.0,58879.31,0.0
7278,15617252.0,Bell,614.0,France,Female,38.0,5.0,0.0,2.0,1.0,0.0,72949.72,0.0
7279,15642710.0,Onwudiwe,727.0,France,Female,38.0,4.0,0.0,2.0,1.0,0.0,62390.59,0.0
7280,15754577.0,Obiora,579.0,France,Female,40.0,0.0,0.0,1.0,0.0,0.0,47722.79,1.0
7281,15581286.0,T'ien,644.0,France,Male,33.0,7.0,0.0,1.0,1.0,0.0,96670.2,0.0
7282,15729094.0,Macgroarty,578.0,France,Female,32.0,2.0,0.0,2.0,1.0,1.0,171716.81,0.0
7283,15721504.0,Chien,556.0,France,Male,31.0,4.0,137852.79,1.0,1.0,0.0,149587.92,0.0
7284,15789425.0,Milne,778.0,France,Male,35.0,5.0,0.0,1.0,1.0,0.0,150465.93,0.0
7285,15678886.0,Pisano,706.0,Spain,Female,59.0,3.0,0.0,1.0,1.0,0.0,128882.66,1.0
7286,15613337.0,Pisano,667.0,France,Female,36.0,4.0,0.0,2.0,1.0,0.0,164768.82,1.0
7287,15655961.0,Dyer,604.0,France,Male,40.0,5.0,0.0,2.0,1.0,0.0,153015.42,0.0
7288,15657540.0,Liao,746.0,France,Male,28.0,4.0,0.0,1.0,1.0,0.0,141896.74,0.0
7289,15773039.0,Shih,596.0,Spain,Female,34.0,9.0,0.0,2.0,1.0,1.0,55775.72,0.0
7290,15602551.0,Ch'ang,652.0,Spain,Male,41.0,1.0,0.0,1.0,1.0,1.0,88890.75,0.0
7291,15736069.0,Lucchesi,676.0,Germany,Male,46.0,10.0,111096.91,1.0,1.0,0.0,171378.77,1.0
7292,15749482.0,Ku,646.0,France,Male,31.0,3.0,145974.79,1.0,0.0,0.0,160976.85,0.0
7293,15601274.0,Kao,751.0,France,Male,47.0,4.0,0.0,2.0,1.0,1.0,164074.89,0.0
7294,15574072.0,Chiang,762.0,France,Male,30.0,1.0,0.0,2.0,1.0,0.0,54947.51,0.0
7295,15665088.0,Maclean,679.0,France,Male,30.0,1.0,133705.74,1.0,1.0,1.0,187597.98,0.0
7296,15762782.0,Chin,628.0,France,Female,36.0,4.0,0.0,2.0,1.0,1.0,134822.01,0.0
7297,15742879.0,Hsing,773.0,France,Male,32.0,3.0,0.0,2.0,0.0,1.0,163516.16,0.0
7298,15623346.0,Shih,586.0,Spain,Male,36.0,5.0,0.0,2.0,1.0,0.0,183492.9,0.0
7299,15646969.0,Biryukov,556.0,Spain,Male,25.0,4.0,0.0,2.0,0.0,1.0,179866.01,0.0
7300,15585867.0,Nwokezuike,579.0,France,Male,56.0,1.0,0.0,1.0,1.0,1.0,100717.54,1.0
7301,15641640.0,P'eng,628.0,France,Female,34.0,9.0,0.0,2.0,1.0,1.0,140197.42,0.0
7302,15651389.0,Hs?,663.0,France,Female,32.0,0.0,0.0,2.0,1.0,1.0,123825.83,0.0
7303,15801169.0,Chiu,495.0,France,Male,37.0,8.0,0.0,2.0,1.0,1.0,58961.49,0.0
7304,15687540.0,Chijindum,589.0,Germany,Male,27.0,2.0,160541.0,1.0,1.0,0.0,97416.09,0.0
7305,15651581.0,T'ao,579.0,Germany,Female,31.0,5.0,140576.11,1.0,0.0,0.0,143598.7,0.0
7306,15741875.0,Hao,602.0,Germany,Female,48.0,6.0,102290.52,1.0,1.0,1.0,113089.43,1.0
7307,15761525.0,Sun,687.0,France,Male,56.0,6.0,0.0,2.0,1.0,1.0,143883.54,0.0
7308,15758750.0,Hsieh,569.0,Spain,Male,40.0,3.0,0.0,2.0,1.0,1.0,149913.94,0.0
7309,15803750.0,K'ung,545.0,France,Male,53.0,2.0,0.0,2.0,0.0,1.0,134449.72,0.0
7310,15752508.0,Ch'in,663.0,France,Male,52.0,8.0,178742.71,3.0,0.0,0.0,85522.84,1.0
7311,15637138.0,Ts'ui,711.0,France,Female,39.0,2.0,0.0,2.0,1.0,1.0,123880.19,0.0
7312,15694373.0,Calabresi,844.0,Spain,Male,29.0,4.0,0.0,2.0,1.0,0.0,166850.57,0.0
7313,15605826.0,Lu,547.0,France,Male,37.0,1.0,0.0,1.0,1.0,1.0,82900.25,0.0
7314,15662263.0,Scott,713.0,France,Male,39.0,6.0,0.0,2.0,1.0,1.0,108872.45,0.0
7315,15588566.0,Palerma,699.0,France,Female,32.0,7.0,108431.87,1.0,1.0,0.0,137028.51,0.0
7316,15692540.0,Chukwualuka,749.0,France,Female,43.0,1.0,0.0,2.0,1.0,0.0,100791.36,1.0
7317,15706762.0,Ch'ien,731.0,France,Female,31.0,9.0,0.0,1.0,1.0,0.0,85901.09,1.0
7318,15637315.0,Hs?,682.0,France,Male,52.0,1.0,125830.63,1.0,1.0,0.0,100408.31,1.0
7319,15785980.0,Onyemauchechukwu,439.0,Germany,Female,62.0,6.0,139542.57,1.0,1.0,1.0,107812.66,0.0
7320,15583480.0,Onwumelu,708.0,Spain,Female,39.0,9.0,0.0,2.0,1.0,1.0,145557.82,0.0
7321,15714057.0,Chialuka,694.0,Spain,Female,56.0,9.0,71240.3,1.0,0.0,0.0,71159.84,1.0
7322,15762277.0,Chiazagomekpere,613.0,France,Female,37.0,4.0,0.0,2.0,0.0,1.0,72862.84,0.0
7323,15663830.0,Brownlow,580.0,Germany,Male,37.0,2.0,148636.21,1.0,1.0,1.0,91406.62,0.0
7324,15685536.0,Chinwemma,587.0,France,Male,45.0,0.0,0.0,1.0,1.0,0.0,136909.87,1.0
7325,15619343.0,Hs?,685.0,France,Male,52.0,3.0,0.0,1.0,1.0,1.0,131778.52,1.0
7326,15572467.0,Onwumelu,714.0,France,Female,21.0,6.0,0.0,2.0,1.0,1.0,141827.83,0.0
7327,15764174.0,Walker,695.0,France,Male,26.0,7.0,0.0,2.0,1.0,0.0,91844.18,0.0
7328,15775892.0,Nwabugwu,649.0,France,Male,26.0,4.0,106344.75,2.0,1.0,1.0,70956.75,0.0
7329,15751628.0,Chukwuraenye,753.0,France,Male,33.0,7.0,0.0,2.0,1.0,1.0,181605.85,0.0
7330,15585892.0,Chidubem,632.0,France,Female,40.0,2.0,0.0,1.0,1.0,0.0,122221.67,0.0
7331,15809137.0,Uspenskaya,575.0,France,Male,34.0,9.0,0.0,2.0,1.0,1.0,188382.77,0.0
7332,15674929.0,Mazzanti,564.0,France,Female,33.0,4.0,106116.5,1.0,0.0,1.0,47722.79,0.0
7333,15713479.0,Yobachi,667.0,Spain,Male,34.0,7.0,101012.77,1.0,1.0,1.0,85891.02,0.0
7334,15779945.0,Chukwufumnanya,673.0,France,Male,44.0,8.0,0.0,2.0,0.0,1.0,105525.36,0.0
7335,15691787.0,Clements,756.0,France,Female,41.0,3.0,0.0,2.0,1.0,0.0,56636.28,0.0
7336,15676513.0,L?,578.0,France,Female,27.0,8.0,0.0,2.0,1.0,0.0,83629.6,0.0
7337,15704747.0,Echezonachukwu,647.0,France,Female,39.0,7.0,124640.41,1.0,1.0,0.0,58854.88,0.0
7338,15647725.0,Trevisani,782.0,France,Male,35.0,7.0,156569.26,1.0,0.0,0.0,70954.41,0.0
7339,15614230.0,Chia,627.0,Germany,Male,48.0,2.0,110976.23,2.0,1.0,1.0,146636.44,0.0
7340,15648032.0,Ch'ang,577.0,France,Female,41.0,6.0,107959.02,1.0,1.0,1.0,83058.14,0.0
7341,15683560.0,Chukwudi,584.0,Spain,Male,44.0,8.0,0.0,2.0,0.0,1.0,166677.54,0.0
7342,15771086.0,H?,587.0,Spain,Male,38.0,8.0,0.0,3.0,1.0,0.0,149550.95,1.0
7343,15749679.0,Chibueze,753.0,Germany,Male,27.0,9.0,62212.29,2.0,1.0,0.0,137791.18,0.0
7344,15603378.0,Hsieh,619.0,Germany,Female,26.0,8.0,118907.6,2.0,1.0,1.0,55835.66,0.0
7345,15745088.0,Brown,662.0,France,Male,30.0,9.0,116932.59,1.0,0.0,0.0,157891.86,0.0
7346,15697460.0,Fanucci,543.0,France,Male,30.0,3.0,0.0,2.0,0.0,0.0,151481.86,0.0
7347,15763093.0,Hsueh,679.0,France,Male,34.0,4.0,0.0,2.0,1.0,1.0,168544.84,0.0
7348,15732268.0,Hsueh,547.0,Germany,Male,33.0,4.0,122570.69,1.0,1.0,0.0,102233.73,0.0
7349,15635116.0,Chiwetelu,779.0,Spain,Female,50.0,8.0,0.0,1.0,1.0,0.0,107964.36,1.0
7350,15691874.0,Nwankwo,811.0,France,Female,40.0,5.0,0.0,2.0,1.0,1.0,166909.87,0.0
7351,15578648.0,Hsieh,775.0,Germany,Female,31.0,6.0,129855.64,2.0,0.0,1.0,89801.9,0.0
7352,15598883.0,Hsiao,704.0,France,Male,32.0,7.0,0.0,2.0,1.0,1.0,125877.22,0.0
7353,15794257.0,T'ien,549.0,Germany,Male,35.0,1.0,119741.77,1.0,0.0,0.0,163583.08,0.0
7354,15803849.0,Tien,613.0,Spain,Male,36.0,8.0,0.0,1.0,0.0,1.0,46811.77,0.0
7355,15748327.0,Ch'eng,568.0,Spain,Male,45.0,1.0,0.0,1.0,1.0,0.0,175893.53,1.0
7356,15709441.0,Chia,738.0,Spain,Male,28.0,3.0,0.0,2.0,0.0,0.0,106977.53,0.0
7357,15669411.0,Olisanugo,730.0,Germany,Male,26.0,9.0,91285.13,2.0,1.0,1.0,92917.54,0.0
7358,15642570.0,Okeke,656.0,France,Male,36.0,1.0,0.0,2.0,0.0,0.0,160976.85,0.0
7359,15787222.0,Chikwado,653.0,Spain,Male,62.0,8.0,0.0,2.0,0.0,1.0,106977.8,0.0
7360,15613141.0,Hsiung,581.0,France,Male,28.0,5.0,71264.02,1.0,1.0,0.0,153604.44,0.0
7361,15648032.0,Ch'iu,648.0,France,Male,28.0,9.0,0.0,2.0,0.0,0.0,83343.73,0.0
7362,15709861.0,Ikedinachukwu,701.0,France,Male,40.0,4.0,0.0,2.0,0.0,0.0,158032.5,0.0
7363,15663885.0,Chiu,663.0,Germany,Female,29.0,2.0,125739.26,2.0,1.0,0.0,72924.56,0.0
7364,15692226.0,DeRose,520.0,France,Female,39.0,4.0,0.0,2.0,1.0,1.0,145792.01,0.0
7365,15773520.0,Ch'ang,583.0,France,Female,41.0,5.0,0.0,1.0,1.0,0.0,115700.2,1.0
7366,15783338.0,Y?an,564.0,Spain,Female,36.0,4.0,0.0,1.0,0.0,1.0,154775.7,1.0
7367,15702541.0,Shao,613.0,France,Female,43.0,0.0,0.0,1.0,1.0,0.0,53437.1,0.0
7368,15650018.0,Udegbulam,678.0,Germany,Male,31.0,7.0,124023.18,1.0,1.0,0.0,123587.93,0.0
7369,15650098.0,Trevisano,633.0,Spain,Male,64.0,2.0,0.0,2.0,1.0,1.0,167523.02,0.0
7370,15771299.0,Brierly,684.0,Germany,Female,44.0,9.0,133811.85,1.0,1.0,0.0,55868.28,0.0
7371,15682528.0,Ch'ien,621.0,Germany,Male,48.0,4.0,126732.85,1.0,1.0,0.0,140134.43,1.0
7372,15572038.0,Lo,648.0,France,Male,30.0,8.0,0.0,2.0,0.0,0.0,171037.63,0.0
7373,15766787.0,Gorman,656.0,France,Male,38.0,1.0,0.0,2.0,1.0,1.0,162599.51,0.0
7374,15710456.0,Lucchese,850.0,Germany,Female,58.0,3.0,114087.9,1.0,1.0,0.0,126796.69,1.0
7375,15635598.0,Y?,577.0,Germany,Female,44.0,9.0,118879.35,1.0,1.0,1.0,109742.55,1.0
7376,15667871.0,Shih,579.0,France,Female,37.0,10.0,121389.78,1.0,1.0,0.0,100843.82,0.0
7377,15674678.0,Mazzi,593.0,Germany,Male,32.0,10.0,92889.91,2.0,1.0,0.0,47271.61,0.0
7378,15593976.0,Kao,785.0,Germany,Female,43.0,9.0,132954.64,1.0,0.0,0.0,168816.22,1.0
7379,15616152.0,Uchechukwu,586.0,France,Male,31.0,6.0,0.0,2.0,1.0,1.0,115566.57,0.0
7380,15708713.0,Chia,850.0,Spain,Male,39.0,2.0,0.0,2.0,1.0,1.0,72402.0,0.0
7381,15780144.0,Kisch,585.0,Germany,Female,42.0,5.0,102962.62,1.0,1.0,1.0,138871.12,1.0
7382,15811927.0,Niu,641.0,Spain,Male,34.0,1.0,0.0,1.0,0.0,1.0,122964.18,0.0
7383,15586039.0,Onyeorulu,577.0,Germany,Male,62.0,3.0,115350.63,1.0,1.0,0.0,136857.33,1.0
7384,15809837.0,Maclean,714.0,Germany,Male,37.0,7.0,131084.67,2.0,1.0,1.0,86786.41,0.0
7385,15781451.0,O'Callaghan,554.0,France,Male,31.0,7.0,163549.63,1.0,0.0,0.0,174531.27,0.0
7386,15638494.0,Iweobiegbulam,663.0,France,Female,35.0,2.0,134497.27,1.0,1.0,0.0,143668.56,0.0
7387,15569590.0,T'ien,526.0,Germany,Male,32.0,1.0,123845.36,2.0,1.0,1.0,51672.08,0.0
7388,15802275.0,H?,729.0,Germany,Male,42.0,3.0,104088.19,1.0,1.0,0.0,75825.57,1.0
7389,15794849.0,Lo Duca,731.0,Germany,Male,38.0,3.0,129968.67,1.0,1.0,1.0,72402.0,1.0
7390,15584536.0,Walker,648.0,Germany,Female,36.0,6.0,121818.84,1.0,1.0,0.0,142956.48,0.0
7391,15679284.0,Chu,701.0,Spain,Male,40.0,7.0,161993.89,1.0,1.0,0.0,4993.94,0.0
7392,15683053.0,T'ien,682.0,France,Male,32.0,9.0,0.0,2.0,1.0,1.0,94498.82,0.0
7393,15701765.0,Nwabugwu,662.0,Germany,Female,42.0,3.0,84521.52,2.0,1.0,1.0,171457.06,0.0
7394,15681687.0,Okwudiliolisa,832.0,Germany,Female,45.0,5.0,128306.7,1.0,1.0,0.0,153535.27,1.0
7395,15721047.0,Trevisano,684.0,France,Female,40.0,0.0,105770.7,1.0,1.0,1.0,73656.38,1.0
7396,15751297.0,Ukaegbunam,646.0,France,Male,39.0,1.0,0.0,2.0,1.0,1.0,58974.0,0.0
7397,15757537.0,Fanucci,678.0,France,Female,39.0,6.0,0.0,1.0,1.0,0.0,141035.65,0.0
7398,15717290.0,Hsing,667.0,France,Male,28.0,3.0,135847.66,1.0,0.0,0.0,51620.94,0.0
7399,15633888.0,Clements,745.0,France,Male,32.0,5.0,0.0,2.0,1.0,0.0,140745.91,0.0
7400,15748327.0,Cattaneo,494.0,France,Male,42.0,4.0,0.0,1.0,1.0,0.0,97939.4,0.0
7401,15781534.0,Ch'ien,621.0,France,Female,20.0,0.0,0.0,2.0,1.0,0.0,97782.92,0.0
7402,15796983.0,Liao,667.0,France,Male,40.0,0.0,0.0,1.0,1.0,1.0,136902.01,0.0
7403,15624293.0,Udinese,581.0,Spain,Female,42.0,4.0,0.0,2.0,1.0,1.0,181224.56,0.0
7404,15631139.0,Hsia,605.0,France,Male,34.0,7.0,0.0,1.0,1.0,1.0,141023.01,0.0
7405,15752854.0,Kerr,686.0,France,Female,47.0,1.0,133800.98,1.0,0.0,0.0,101311.95,1.0
7406,15732299.0,Ch'in,565.0,Spain,Female,56.0,5.0,0.0,1.0,0.0,0.0,125919.35,1.0
7407,15681562.0,Y?,687.0,Spain,Male,34.0,6.0,0.0,1.0,1.0,0.0,5962.3,0.0
7408,15625592.0,H?,724.0,France,Male,31.0,4.0,0.0,1.0,1.0,1.0,86410.29,0.0
7409,15677522.0,Chidiegwu,666.0,France,Female,55.0,7.0,0.0,2.0,0.0,1.0,167984.72,0.0
7410,15791700.0,Chiazagomekpele,706.0,France,Female,46.0,4.0,0.0,2.0,1.0,1.0,127939.19,0.0
7411,15771728.0,Ch'eng,627.0,France,Female,39.0,3.0,0.0,2.0,1.0,1.0,120852.85,0.0
7412,15696588.0,O'Donnell,687.0,France,Female,37.0,3.0,0.0,2.0,1.0,0.0,184980.23,0.0
7413,15658935.0,T'ao,639.0,Spain,Male,42.0,5.0,0.0,2.0,0.0,1.0,113481.02,0.0
7414,15617507.0,Sun,710.0,Spain,Female,44.0,2.0,0.0,2.0,1.0,1.0,100687.67,0.0
7415,15711181.0,Ritchie,573.0,France,Male,45.0,3.0,0.0,2.0,0.0,1.0,86413.24,0.0
7416,15766355.0,Ch'in,632.0,Germany,Female,37.0,5.0,114712.58,2.0,1.0,0.0,81753.92,0.0
7417,15673908.0,O'Brien,668.0,Spain,Male,44.0,5.0,0.0,2.0,1.0,1.0,141946.92,0.0
7418,15717498.0,Cattaneo,729.0,France,Female,47.0,3.0,0.0,1.0,0.0,0.0,199398.68,1.0
7419,15676526.0,Hsueh,850.0,France,Female,48.0,5.0,0.0,1.0,1.0,0.0,116971.05,1.0
7420,15723216.0,Genovese,589.0,France,Female,51.0,4.0,0.0,1.0,0.0,0.0,64872.33,1.0
7421,15769254.0,Kegley,602.0,France,Male,51.0,2.0,0.0,2.0,1.0,0.0,134442.82,0.0
7422,15722053.0,Ainsworth,782.0,France,Female,43.0,3.0,0.0,1.0,1.0,1.0,18094.96,0.0
7423,15605067.0,Hsia,633.0,France,Female,44.0,8.0,0.0,2.0,1.0,0.0,94845.45,1.0
7424,15773949.0,Fanucci,659.0,France,Female,54.0,9.0,0.0,1.0,1.0,0.0,179291.84,1.0
7425,15642815.0,Ch'ien,699.0,France,Male,33.0,9.0,0.0,1.0,1.0,1.0,59993.81,0.0
7426,15626452.0,Chukwuemeka,706.0,Spain,Female,53.0,4.0,81818.89,1.0,0.0,1.0,118045.98,1.0
7427,15721835.0,Ch'iu,703.0,Spain,Male,43.0,7.0,0.0,1.0,1.0,1.0,143598.7,0.0
7428,15730488.0,Yermakova,667.0,Spain,Male,36.0,4.0,166526.26,2.0,1.0,0.0,56585.2,0.0
7429,15581548.0,Ch'en,584.0,France,Male,42.0,5.0,0.0,2.0,1.0,1.0,61251.25,0.0
7430,15679991.0,Chibueze,547.0,Germany,Female,55.0,5.0,113923.21,2.0,1.0,1.0,124210.53,0.0
7431,15757897.0,Chiganu,671.0,Spain,Male,35.0,7.0,131354.25,2.0,1.0,0.0,164039.51,0.0
7432,15571529.0,Ch'ang,715.0,France,Male,31.0,4.0,0.0,2.0,1.0,1.0,131177.23,0.0
7433,15642619.0,Chukwuhaenye,729.0,France,Male,30.0,2.0,0.0,2.0,1.0,1.0,107499.8,0.0
7434,15743545.0,Nwankwo,698.0,Spain,Female,51.0,7.0,0.0,1.0,1.0,0.0,131736.92,1.0
7435,15594340.0,Trevisani,583.0,France,Male,41.0,1.0,137409.19,1.0,1.0,1.0,52341.15,0.0
7436,15749472.0,Koo,554.0,France,Male,32.0,2.0,0.0,2.0,1.0,1.0,115217.96,0.0
7437,15665087.0,Walker,597.0,Germany,Male,38.0,8.0,128882.49,2.0,1.0,1.0,133516.37,0.0
7438,15581733.0,Chien,587.0,Germany,Male,25.0,5.0,131160.85,2.0,1.0,1.0,119924.8,0.0
7439,15709511.0,Ts'ao,539.0,France,Male,30.0,1.0,0.0,2.0,1.0,0.0,138344.7,0.0
7440,15591512.0,Aitken,741.0,France,Male,32.0,6.0,0.0,2.0,1.0,0.0,186489.95,0.0
7441,15641733.0,Tsai,649.0,France,Male,23.0,2.0,0.0,2.0,0.0,1.0,71359.78,0.0
7442,15807961.0,Ch'ien,678.0,France,Male,40.0,8.0,0.0,2.0,1.0,1.0,189428.75,0.0
7443,15603840.0,Fyodorov,730.0,France,Male,34.0,7.0,0.0,2.0,1.0,0.0,40980.87,0.0
7444,15670562.0,Clements,554.0,France,Female,43.0,8.0,0.0,2.0,1.0,1.0,177528.92,0.0
7445,15728474.0,Hughes,594.0,France,Male,44.0,8.0,0.0,2.0,0.0,0.0,184317.74,0.0
7446,15807553.0,Maclean,633.0,France,Female,31.0,8.0,0.0,2.0,0.0,0.0,65801.44,0.0
7447,15586522.0,Hsia,661.0,France,Male,29.0,9.0,141547.26,1.0,1.0,1.0,113926.31,0.0
7448,15686964.0,Maclean,639.0,France,Male,36.0,2.0,106197.44,1.0,1.0,1.0,80181.12,0.0
7449,15589420.0,Onyemauchechi,695.0,Spain,Male,31.0,2.0,0.0,2.0,1.0,0.0,96985.58,0.0
7450,15682778.0,Ritchie,597.0,France,Male,54.0,2.0,95900.04,1.0,0.0,1.0,53534.8,0.0
7451,15786063.0,Chimaobim,661.0,Spain,Male,34.0,1.0,0.0,1.0,1.0,1.0,142995.32,0.0
7452,15656937.0,Hargreaves,683.0,France,Female,34.0,2.0,92889.91,1.0,1.0,1.0,88721.84,0.0
7453,15753747.0,K'ung,608.0,France,Male,54.0,4.0,153313.66,1.0,1.0,1.0,141210.18,0.0
7454,15761023.0,Palermo,593.0,France,Female,34.0,6.0,0.0,2.0,1.0,0.0,67769.94,0.0
7455,15641658.0,Chizoba,751.0,Spain,Male,39.0,4.0,92566.53,1.0,0.0,1.0,144584.29,0.0
7456,15645200.0,Chu,850.0,Spain,Female,39.0,5.0,0.0,1.0,1.0,0.0,187597.98,0.0
7457,15651943.0,Lu,619.0,Spain,Female,31.0,8.0,87967.42,2.0,1.0,1.0,79866.73,0.0
7458,15788183.0,Yobachukwu,681.0,France,Male,33.0,7.0,0.0,2.0,0.0,1.0,176712.59,0.0
7459,15587913.0,Mironova,763.0,Spain,Female,60.0,7.0,161628.66,1.0,0.0,1.0,65732.25,0.0
7460,15684920.0,Maclean,588.0,Spain,Male,48.0,0.0,0.0,1.0,1.0,0.0,163570.25,1.0
7461,15607263.0,Lucchesi,712.0,France,Female,39.0,4.0,117832.23,1.0,1.0,0.0,40889.14,0.0
